#"Step","Potential Energy (kJ/mole)","Temperature (K)"
4006000,59.61411588879631,267.67904645432196
4007000,79.97779242634715,147.92372913420013
4008000,61.390015265351394,246.89846610235858
4009000,53.80739434305724,318.43153483387306
4010000,54.03793500041684,333.95689463128497
4011000,73.60374515823787,316.1374709108091
4012000,69.16650851411396,300.67825955905687
4013000,64.50517127394778,267.3171313850653
4014000,63.777235870817094,235.03038923816968
4015000,53.30672163503914,228.22754748437637
4016000,67.0226123005923,194.9277563697296
4017000,73.70164063506309,231.10222672102537
4018000,68.21063421524013,348.62871592072406
4019000,80.73008337372539,207.8147476300158
4020000,65.67170711084407,304.4368073519743
4021000,57.827401761653164,141.14563936333562
4022000,45.34271189832634,299.5417686824293
4023000,59.95027323993418,158.16205728981168
4024000,55.8151614778435,256.20085337418624
4025000,56.93822118079561,207.87012356135827
4026000,69.44587122174926,259.44252817218427
4027000,68.40215728717263,230.6852034746447
4028000,79.06067682686262,318.39495206089373
4029000,68.41806009707216,166.1258913312595
4030000,56.2166500141866,220.33336770575093
4031000,71.6992011434383,252.59989105975922
4032000,64.80057443958884,459.56014039915607
4033000,60.567423792290356,283.74750394035584
4034000,65.42501393876319,195.9404735454478
4035000,63.71231572970464,234.27497551565568
4036000,61.55381349332515,260.253622707648
4037000,52.51974337307547,269.38617258695587
4038000,60.60860518444679,242.1476023575058
4039000,56.617160842693465,320.3187884298606
4040000,51.73776755522704,320.3321971896033
4041000,59.31749905185504,301.90891831954286
4042000,75.22190589560341,266.7410025506652
4043000,61.952657086832915,248.40039243834914
4044000,78.83052204660675,253.04562040981216
4045000,70.64486939739436,425.0146373252722
4046000,73.3838086369301,323.830909585538
4047000,62.39284449914703,193.59187890653402
4048000,49.37965228280518,275.25534793724165
4049000,55.982934145773925,155.06119627691294
4050000,50.67738831639724,233.2912764708503
4051000,67.46344704370131,185.61286348632763
4052000,51.82904331767713,274.2393066542794
4053000,56.087335667612024,341.6646559470334
4054000,69.21185578842778,304.611784073342
4055000,70.32749619313472,317.9355286050305
4056000,73.34742176748114,209.39091497796986
4057000,45.981920432113384,410.7385702917192
4058000,87.76003225818567,317.6225404373061
4059000,75.96779065376177,396.64101856522825
4060000,73.83373882980959,302.0815764159932
4061000,60.633211110822685,268.22631052248767
4062000,82.02984530091635,228.2422958931981
4063000,66.67509419919224,221.11731854508685
4064000,76.54202676078603,186.87914891621483
4065000,72.54714479974064,260.84172726387794
4066000,73.01911263744103,445.9808077617681
4067000,63.15074957858093,276.9590350087438
4068000,68.51639789835099,357.2357280067205
4069000,65.1175487977871,290.24477436105303
4070000,62.271920349965285,213.39593637436724
4071000,60.39519339641265,224.28155942112352
4072000,64.97827853090348,260.10126535501337
4073000,65.51504220304196,429.8708181688135
4074000,66.22922474492043,246.85465448539227
4075000,58.163441657321755,331.6417074402167
4076000,56.18364845826727,284.11349191203493
4077000,55.15069829290587,270.6430515055306
4078000,59.24766624230905,311.5704058140692
4079000,69.43916361103072,199.60815748227378
4080000,59.53616304106254,391.93386837472445
4081000,55.20798233420555,253.47384296962122
4082000,74.44937244142056,147.3120464631659
4083000,68.35569875932288,451.08203265329445
4084000,59.47077295845156,332.3316525149379
4085000,66.32552020950789,227.90941339403275
4086000,57.63704256724668,211.73751347426582
4087000,53.6174036221484,241.43367209959
4088000,72.77832164745223,200.99440115900654
4089000,58.21567868571219,277.1409386687914
4090000,56.028961486743356,244.70632398614552
4091000,58.74604859758938,237.67037262677184
4092000,59.73965061007266,326.7031989329255
4093000,44.37105045246608,284.4304982886032
4094000,71.42506599416447,276.55732415662465
4095000,56.23512188923996,302.8746269193214
4096000,55.20870661534718,216.1325954144963
4097000,61.649974280362585,284.7464117412966
4098000,63.71125616110014,241.40608233872626
4099000,59.62221978912294,408.2543836065466
4100000,63.327435044106096,325.8434777396096
4101000,60.07104844429121,262.03404431032
4102000,53.34528512285942,329.3195598249826
4103000,61.45270489960717,269.8127106569538
4104000,66.29717470739433,274.9201162334629
4105000,56.97693982709461,291.9706773755127
4106000,77.59532749886398,222.50282160653515
4107000,59.28934220521478,327.2398377338549
4108000,67.59767115579325,272.6370169598727
4109000,69.07667806872632,213.81137145796464
4110000,65.711437033322,400.0676461760109
4111000,62.235155522226876,324.34300589763035
4112000,59.09540196778312,386.5027237955262
4113000,72.2350110219777,339.20089863093915
4114000,81.84506801734314,295.24555482122986
4115000,75.33675232876703,385.75879527465844
4116000,80.9996544841988,347.9326353737462
4117000,75.40881950485527,322.61731185474457
4118000,67.90549168412554,333.5014479201124
4119000,77.31407685454178,300.77803934683936
4120000,67.20555314385491,278.54294664562127
4121000,60.87933743857138,171.05807573117906
4122000,48.52399138893816,169.74026249126752
4123000,46.5426664217066,338.6488555765805
4124000,59.413102256923594,288.4536368499875
4125000,59.982617812478566,279.86157034523757
4126000,80.53421085172158,273.14989118727334
4127000,68.98319591166214,274.05124100847377
4128000,55.53343868473894,354.2513471714435
4129000,76.41054704700355,263.2162535766855
4130000,74.00591250394973,257.7163178373007
4131000,71.18228779768287,162.5621755678473
4132000,50.74600616380813,264.8009197866685
4133000,58.08590304126301,237.5070264174987
4134000,64.0091802085044,305.5568116462553
4135000,69.9848391892092,394.2156253104929
4136000,68.7854604113013,384.6432417102083
4137000,57.84658401553759,249.99937096495427
4138000,62.3331218082385,242.41402775650064
4139000,64.29566780487255,400.0763025027921
4140000,68.66960706613827,206.47693449381322
4141000,68.11504060581274,359.8952802313193
4142000,52.61351601408387,298.9100600626336
4143000,61.62031456124109,179.66310203179341
4144000,52.50511364844806,153.97861264193702
4145000,54.73209266961658,276.6436243863337
4146000,52.717260097244434,282.2515662627805
4147000,71.499184492528,173.22895765241884
4148000,77.00758469953325,301.8399707682792
4149000,66.24643304272809,305.7269594302462
4150000,64.26578782734578,277.38042380193525
4151000,58.98632132469447,264.6040127126492
4152000,51.65465096884873,324.6843773929007
4153000,54.396181209391216,193.32084614921288
4154000,74.45915969165435,292.2279808559892
4155000,73.54334353876291,265.928834982651
4156000,56.94201969729329,365.187491070265
4157000,86.00642024078252,242.78338602801568
4158000,57.05194360533642,239.87640704401417
4159000,64.4259849468599,395.7298763169827
4160000,53.16675925857271,365.0440655635661
4161000,58.27806728217456,253.82379547036982
4162000,66.48287693026941,317.16800787659275
4163000,72.38856290408512,189.35788393591062
4164000,80.28560187212133,283.33293125613136
4165000,60.9770060525334,176.4848664615622
4166000,48.805777480156394,272.5760016137563
4167000,72.47487777427676,334.4256481952396
4168000,69.31524116273249,254.04213143830412
4169000,66.05187845166438,287.2396429926309
4170000,62.73980112517074,223.17288958358026
4171000,74.03583854919634,398.25022896911895
4172000,60.66619522256224,214.72491365567046
4173000,55.28255138208624,246.57833162070912
4174000,63.15605486309096,264.2875930230119
4175000,52.85726043391105,238.67180648657254
4176000,71.96018453955412,235.21765737465296
4177000,62.47846821915209,360.9665058471097
4178000,74.43403070195222,202.82458044441591
4179000,60.67484896793758,235.1117605037832
4180000,63.450729727388875,334.39637224118405
4181000,65.31223964282981,455.3177891764649
4182000,77.97425355827,432.2449211757184
4183000,72.35844047754654,323.29560041195856
4184000,61.141682510860846,274.6565622837946
4185000,54.22581085484126,173.03746020983152
4186000,52.44074582046596,198.50588395041802
4187000,53.124864309167606,265.8324428422054
4188000,74.47567242995692,280.4488084803354
4189000,66.97882584125227,387.3383674503202
4190000,57.587654553327866,247.20642664813883
4191000,62.60119479270581,472.9769158369694
4192000,51.38022255427839,311.94259356586144
4193000,62.84123437544153,247.77349845969695
4194000,70.29789884304046,382.96534095400915
4195000,77.62316529931013,253.68601181590094
4196000,70.27071781698533,288.26981459935774
4197000,71.83383513625682,267.17467975610117
4198000,72.23487067950919,279.69035931137904
4199000,73.43869920047473,317.95767611794776
4200000,63.18800306375488,184.89941970730155
4201000,63.42962845839884,282.63855649903013
4202000,49.61498900952529,361.6748037357519
4203000,58.547335040027974,319.1350468853714
4204000,51.84757048423762,393.92226251184167
4205000,81.2250614723539,194.33474992367113
4206000,66.43703515380639,289.9784037682417
4207000,69.06594959226231,215.33660333139824
4208000,57.392317005235256,307.74161766458917
4209000,53.92574274426747,270.0768226523538
4210000,63.75826174678514,303.81865723525016
4211000,71.75156031459846,253.89349575411185
4212000,50.47676513927581,444.71609468638195
4213000,66.51843926258152,198.03623461911383
4214000,52.79169162391497,226.3137912633412
4215000,56.36002158903602,259.2866859975372
4216000,54.67041228492508,359.0724893197952
4217000,54.783964143800176,209.26470536010072
4218000,58.956075028385385,410.38382234636146
4219000,58.41267485397975,431.71788155479754
4220000,65.48639488591334,311.1536982334645
4221000,59.2982895814539,259.9146126654405
4222000,68.90950707475713,317.7648259492558
4223000,71.95888202834692,331.5248412125359
4224000,67.6635672851844,391.740611788177
4225000,64.61154748245463,415.6616419346474
4226000,69.97165095205492,272.3206121915147
4227000,88.07376051611209,257.8543020346864
4228000,84.80916220221661,347.5000393696532
4229000,65.85305378961311,276.2208453772713
4230000,53.899678598136234,260.85027538712353
4231000,66.20322481929907,340.25167382524967
4232000,72.37278903843142,390.4140208507316
4233000,66.31367859842794,407.6360511279855
4234000,63.080885462779406,280.06825259320135
4235000,75.02833052303686,211.4898381920182
4236000,64.19692216085241,157.03830759981562
4237000,56.302640461068606,271.1805532208158
4238000,49.01279511495886,222.83394020642052
4239000,68.5552899891045,169.66225218771737
4240000,63.833977241236425,299.607116531551
4241000,60.68299604249842,251.37446103892225
4242000,69.05916895377868,322.0698615357574
4243000,64.22383275763309,287.3266738112307
4244000,70.31897303880032,158.85720507581266
4245000,78.58963330133702,135.1984626733641
4246000,60.38729072581236,231.0123097065139
4247000,49.26589665085385,288.75612070297194
4248000,57.31846604282782,228.9269826281172
4249000,62.348949055194225,184.12609992410842
4250000,49.69360755630805,318.07781001196116
4251000,63.478072527645296,261.7020539259922
4252000,56.674392151522625,327.45799736906434
4253000,83.0443071821885,294.8369548604017
4254000,72.98372434277553,219.08277920017667
4255000,63.644320529750985,240.96849141027076
4256000,61.09265977164614,358.4988799459855
4257000,66.97330891236925,302.17974277460576
4258000,54.40052212709452,377.06283568474373
4259000,76.91721105941542,378.47143057353355
4260000,84.53049257122838,269.0062333042663
4261000,83.48430175082467,270.9892292139228
4262000,65.38655245654991,312.75475736433276
4263000,71.01487174317117,229.21100213985142
4264000,73.29882777662387,314.6322265719913
4265000,73.03089158509829,258.83198304953993
4266000,71.1906539190386,313.4289887947578
4267000,67.19997953489376,269.0212784239312
4268000,52.78374617802666,333.0734236130745
4269000,58.568770757949096,229.63590927832843
4270000,66.62429782157733,324.1119731052653
4271000,65.08456552656624,216.29013831091498
4272000,73.5957996287616,206.82686087084684
4273000,66.81393873027992,255.4708920863696
4274000,63.53794622354144,385.4911883791695
4275000,65.53584221318812,326.0996029541263
4276000,56.75291888548236,332.19109236950004
4277000,64.60395057733513,208.599892083441
4278000,50.21138462852923,335.08669916853626
4279000,59.13067830656655,273.9505917576836
4280000,58.297243696500345,260.1393352424074
4281000,69.19301217689826,268.3230280544265
4282000,77.34958097641311,290.7038056884036
4283000,54.770849416585406,466.8832436831409
4284000,60.903722721588565,361.47820243334644
4285000,67.08114157035561,310.68303665849044
4286000,70.59395175040117,395.15517053758265
4287000,59.30888616732409,236.43621592292016
4288000,73.51818165290751,206.12148761343596
4289000,74.02793969390041,306.99116876930054
4290000,68.85682496481604,329.6213554091204
4291000,71.70209462179992,339.6415972148569
4292000,76.98998944177674,371.48874568640514
4293000,56.65844673876563,241.07961287353612
4294000,50.1906235948436,145.71607217324083
4295000,70.1192894487126,229.85083094096993
4296000,68.15010999300284,184.8451567369671
4297000,79.91001074836095,258.65619598700715
4298000,66.90278212719113,289.755084890973
4299000,68.64340743159846,211.56265200757323
4300000,57.77901193832842,339.6480757709567
4301000,56.92075421186746,404.87110297540954
4302000,75.74188276831046,301.7341178082089
4303000,78.75155710395302,393.11931225666325
4304000,71.29719010770759,302.70145630522023
4305000,72.14159201957068,503.6141069791671
4306000,58.34839734395064,341.27907155039384
4307000,71.79820356235359,360.4562007887612
4308000,69.46418536271085,220.757478363066
4309000,63.303690184973675,322.8964052149274
4310000,68.1239353500714,277.5755877013214
4311000,61.99134965534904,457.59990861141983
4312000,62.735533737170044,415.1968392055664
4313000,69.26151433362975,276.372454812353
4314000,61.51431986906391,298.62063720419997
4315000,57.86764132535245,251.26093240565316
4316000,64.47257048884444,217.81320712585597
4317000,72.95393285214232,285.00117419035956
